system:index,City,Date,montlyPrecipSumAvg,.geo
15_6_6,Saint-Louis,07_01_2008,61.66760019011843,
15_6_7,Saint-Louis,08_01_2008,85.08406644842805,
15_6_8,Saint-Louis,09_01_2008,73.63290591418126,
15_6_9,Saint-Louis,10_01_2008,8.224143443204659,
15_6_10,Saint-Louis,11_01_2008,0.09193252968487836,
15_6_11,Saint-Louis,12_01_2008,0.9855158918294501,
15_7_0,Saint-Louis,01_01_2009,0.8489704939039857,
15_7_1,Saint-Louis,02_01_2009,0.23047409777168756,
15_7_2,Saint-Louis,03_01_2009,0.0,
15_7_3,Saint-Louis,04_01_2009,0.0,
15_7_4,Saint-Louis,05_01_2009,0.0,
15_7_5,Saint-Louis,06_01_2009,4.982672563942026,
15_7_6,Saint-Louis,07_01_2009,66.1977537138127,
15_7_7,Saint-Louis,08_01_2009,136.00642355955318,
15_7_8,Saint-Louis,09_01_2009,116.89685058784674,
15_7_9,Saint-Louis,10_01_2009,15.077365898314337,
15_7_10,Saint-Louis,11_01_2009,0.769985686736823,
15_7_11,Saint-Louis,12_01_2009,1.0853686323097302,
15_8_0,Saint-Louis,01_01_2010,0.5875015749826326,
15_8_1,Saint-Louis,02_01_2010,0.9048534370598332,
15_8_2,Saint-Louis,03_01_2010,0.0,
15_8_3,Saint-Louis,04_01_2010,0.02075004385250397,
15_8_4,Saint-Louis,05_01_2010,0.46957876211735183,
15_8_5,Saint-Louis,06_01_2010,18.314748090388257,
15_8_6,Saint-Louis,07_01_2010,64.97096685254259,
15_8_7,Saint-Louis,08_01_2010,77.87452371437867,
15_8_8,Saint-Louis,09_01_2010,281.57282468721314,
15_8_9,Saint-Louis,10_01_2010,16.31904071619163,
15_8_10,Saint-Louis,11_01_2010,0.03437672703115789,
15_8_11,Saint-Louis,12_01_2010,0.9715737721071386,
15_9_0,Saint-Louis,01_01_2011,1.336851298137828,
15_9_1,Saint-Louis,02_01_2011,0.8906308126163196,
15_9_2,Saint-Louis,03_01_2011,0.0,
15_9_3,Saint-Louis,04_01_2011,0.0,
15_9_4,Saint-Louis,05_01_2011,0.0,
15_9_5,Saint-Louis,06_01_2011,3.763324188756514,
15_9_6,Saint-Louis,07_01_2011,58.670310095385155,
15_9_7,Saint-Louis,08_01_2011,100.83092620072858,
15_9_8,Saint-Louis,09_01_2011,80.93255958153001,
15_9_9,Saint-Louis,10_01_2011,7.429902661272317,
15_9_10,Saint-Louis,11_01_2011,0.4553643325134615,
15_9_11,Saint-Louis,12_01_2011,0.971573344401053,
15_10_0,Saint-Louis,01_01_2012,1.1060001826312167,
15_10_1,Saint-Louis,02_01_2012,1.439042213780903,
15_10_2,Saint-Louis,03_01_2012,0.01567019029835243,
15_10_3,Saint-Louis,04_01_2012,0.00997648959233826,
15_10_4,Saint-Louis,05_01_2012,0.0,
15_10_5,Saint-Louis,06_01_2012,1.5481126555849163,
15_10_6,Saint-Louis,07_01_2012,86.2408040157747,
15_10_7,Saint-Louis,08_01_2012,86.69071409234533,
15_10_8,Saint-Louis,09_01_2012,181.41907450195785,
15_10_9,Saint-Louis,10_01_2012,11.178158330249119,
15_10_10,Saint-Louis,11_01_2012,0.37102897849621,
15_10_11,Saint-Louis,12_01_2012,0.9153749629939679,
15_11_0,Saint-Louis,01_01_2013,0.9560747930396583,
15_11_1,Saint-Louis,02_01_2013,0.08494556670114124,
15_11_2,Saint-Louis,03_01_2013,0.045339256010435,
15_11_3,Saint-Louis,04_01_2013,0.0,
15_11_4,Saint-Louis,05_01_2013,0.18494356197637837,
15_11_5,Saint-Louis,06_01_2013,0.0,
15_11_6,Saint-Louis,07_01_2013,49.336934079796144,
15_11_7,Saint-Louis,08_01_2013,136.58851902119747,
15_11_8,Saint-Louis,09_01_2013,163.79517214975237,
15_11_9,Saint-Louis,10_01_2013,8.623224244322184,
15_11_10,Saint-Louis,11_01_2013,0.5343875191213291,
15_11_11,Saint-Louis,12_01_2013,1.0527149345209925,
15_12_0,Saint-Louis,01_01_2014,1.3471482894471936,
15_12_1,Saint-Louis,02_01_2014,1.0042779829488582,
15_12_2,Saint-Louis,03_01_2014,0.0,
15_12_3,Saint-Louis,04_01_2014,1.1578439602855277E-4,
15_12_4,Saint-Louis,05_01_2014,0.0623795632142443,
15_12_5,Saint-Louis,06_01_2014,0.3962974595673529,
15_12_6,Saint-Louis,07_01_2014,23.062909390236637,
15_12_7,Saint-Louis,08_01_2014,60.5440366492098,
15_12_8,Saint-Louis,09_01_2014,50.2730776127633,
15_12_9,Saint-Louis,10_01_2014,15.285327457669656,
15_12_10,Saint-Louis,11_01_2014,0.13848146709713252,
15_12_11,Saint-Louis,12_01_2014,1.017529362078643,
15_13_0,Saint-Louis,01_01_2015,1.7970055216015337,
15_13_1,Saint-Louis,02_01_2015,1.4920635010436807,
15_13_2,Saint-Louis,03_01_2015,0.05637899149938904,
15_13_3,Saint-Louis,04_01_2015,0.0,
15_13_4,Saint-Louis,05_01_2015,0.005405327017441725,
15_13_5,Saint-Louis,06_01_2015,1.923774151194282,
15_13_6,Saint-Louis,07_01_2015,31.12878809310931,
15_13_7,Saint-Louis,08_01_2015,125.31862343356018,
15_13_8,Saint-Louis,09_01_2015,143.98097735291367,
15_13_9,Saint-Louis,10_01_2015,14.55497902049038,
15_13_10,Saint-Louis,11_01_2015,0.6550650307919202,
15_13_11,Saint-Louis,12_01_2015,1.0136718707010621,
15_14_0,Saint-Louis,01_01_2016,0.5798084475932854,
15_14_1,Saint-Louis,02_01_2016,1.569490235702849,
15_14_2,Saint-Louis,03_01_2016,0.1868792555736509,
15_14_3,Saint-Louis,04_01_2016,0.0,
15_14_4,Saint-Louis,05_01_2016,0.08472195230977056,
15_14_5,Saint-Louis,06_01_2016,4.546257074968314,
15_14_6,Saint-Louis,07_01_2016,76.56107295597637,
15_14_7,Saint-Louis,08_01_2016,47.76418289069856,
15_14_8,Saint-Louis,09_01_2016,134.48200470230995,
15_14_9,Saint-Louis,10_01_2016,10.883781258766358,
15_14_10,Saint-Louis,11_01_2016,0.8694678053967982,
15_14_11,Saint-Louis,12_01_2016,0.9177936409905547,
15_15_0,Saint-Louis,01_01_2017,0.9926676620164631,
15_15_1,Saint-Louis,02_01_2017,0.3876310985288024,
15_15_2,Saint-Louis,03_01_2017,0.0,
15_15_3,Saint-Louis,04_01_2017,0.0016781039726179283,
15_15_4,Saint-Louis,05_01_2017,0.0,
15_15_5,Saint-Louis,06_01_2017,20.530461258040216,
15_15_6,Saint-Louis,07_01_2017,25.920615012342623,
15_15_7,Saint-Louis,08_01_2017,70.63862575186384,
15_15_8,Saint-Louis,09_01_2017,53.146357337753095,
15_15_9,Saint-Louis,10_01_2017,8.345295297252283,
15_15_10,Saint-Louis,11_01_2017,0.8254723119818412,
15_15_11,Saint-Louis,12_01_2017,0.6458637033541639,
15_16_0,Saint-Louis,01_01_2018,0.4950417383714719,
15_16_1,Saint-Louis,02_01_2018,0.4649323289856578,
15_16_2,Saint-Louis,03_01_2018,0.0,
15_16_3,Saint-Louis,04_01_2018,0.0,
15_16_4,Saint-Louis,05_01_2018,0.0,
15_16_5,Saint-Louis,06_01_2018,8.376682525879149,
15_16_6,Saint-Louis,07_01_2018,15.871195472953396,
15_16_7,Saint-Louis,08_01_2018,72.91069126128949,
15_16_8,Saint-Louis,09_01_2018,112.7536010697638,
15_16_9,Saint-Louis,10_01_2018,17.171244527047023,
15_16_10,Saint-Louis,11_01_2018,0.8881671000505874,
15_16_11,Saint-Louis,12_01_2018,0.9861173020687587,
15_17_0,Saint-Louis,01_01_2019,1.3039215863494322,
15_17_1,Saint-Louis,02_01_2019,1.2056172771636033,
15_17_2,Saint-Louis,03_01_2019,0.0,
15_17_3,Saint-Louis,04_01_2019,0.02590169932312795,
15_17_4,Saint-Louis,05_01_2019,0.0,
15_17_5,Saint-Louis,06_01_2019,1.0920994633987102,
15_17_6,Saint-Louis,07_01_2019,11.224254003277531,
15_17_7,Saint-Louis,08_01_2019,63.64003581455002,
15_17_8,Saint-Louis,09_01_2019,97.34423337493455,
15_17_9,Saint-Louis,10_01_2019,35.17527427329673,
15_17_10,Saint-Louis,11_01_2019,0.471124064674788,
15_17_11,Saint-Louis,12_01_2019,0.9942190592234079,
15_18_0,Saint-Louis,01_01_2020,1.2263381497578338,
15_18_1,Saint-Louis,02_01_2020,1.2932648265564646,
15_18_2,Saint-Louis,03_01_2020,0.0029513749990377337,
15_18_3,Saint-Louis,04_01_2020,0.0,
15_18_4,Saint-Louis,05_01_2020,0.4306456139530148,
15_18_5,Saint-Louis,06_01_2020,2.4230368615873696,
15_18_6,Saint-Louis,07_01_2020,86.97087640017718,
15_18_7,Saint-Louis,08_01_2020,85.42868049931518,
15_18_8,Saint-Louis,09_01_2020,159.96844644858172,
15_18_9,Saint-Louis,10_01_2020,20.023781581278698,
15_18_10,Saint-Louis,11_01_2020,0.5316987020069446,
15_18_11,Saint-Louis,12_01_2020,0.9583622023020739,
16_0_0,Kayes,01_01_2002,0.07072156420984861,
16_0_1,Kayes,02_01_2002,0.14219437113709393,
16_0_2,Kayes,03_01_2002,8.801623563828074E-4,
16_0_3,Kayes,04_01_2002,0.06400012277636406,
16_0_4,Kayes,05_01_2002,1.3336587470443322,
16_0_5,Kayes,06_01_2002,72.41956193279849,
16_0_6,Kayes,07_01_2002,100.54269185570016,
16_0_7,Kayes,08_01_2002,168.94424146387732,
16_0_8,Kayes,09_01_2002,98.97736333092,
16_0_9,Kayes,10_01_2002,31.622325863744333,
16_0_10,Kayes,11_01_2002,0.34646550807562904,
16_0_11,Kayes,12_01_2002,0.35736324711487155,
16_1_0,Kayes,01_01_2003,0.02851809221752298,
16_1_1,Kayes,02_01_2003,0.0,
16_1_2,Kayes,03_01_2003,0.0021882896049392046,
16_1_3,Kayes,04_01_2003,0.06412464044359856,
16_1_4,Kayes,05_01_2003,3.153968828503407,
16_1_5,Kayes,06_01_2003,71.83887944913006,
16_1_6,Kayes,07_01_2003,121.13266793350672,
16_1_7,Kayes,08_01_2003,206.57489491070586,
16_1_8,Kayes,09_01_2003,118.04373938807889,
16_1_9,Kayes,10_01_2003,48.67965934707369,
16_1_10,Kayes,11_01_2003,0.8699630033792796,
16_1_11,Kayes,12_01_2003,0.35196888903692947,
16_2_0,Kayes,01_01_2004,0.09765503687155701,
16_2_1,Kayes,02_01_2004,0.10679722626578854,
16_2_2,Kayes,03_01_2004,0.0020978978194526993,
16_2_3,Kayes,04_01_2004,0.02487238677624208,
16_2_4,Kayes,05_01_2004,4.40956729299528,
16_2_5,Kayes,06_01_2004,72.87143736774875,
16_2_6,Kayes,07_01_2004,167.7489556491896,
16_2_7,Kayes,08_01_2004,241.43447514337612,
16_2_8,Kayes,09_01_2004,140.429525314839,
16_2_9,Kayes,10_01_2004,27.31544441802986,
16_2_10,Kayes,11_01_2004,0.8945950703368888,
16_2_11,Kayes,12_01_2004,0.27697085819713524,
16_3_0,Kayes,01_01_2005,0.041803862042956975,
16_3_1,Kayes,02_01_2005,0.1814732438790066,
16_3_2,Kayes,03_01_2005,0.0027647785224491073,
16_3_3,Kayes,04_01_2005,0.15615559140604,
16_3_4,Kayes,05_01_2005,9.269656170401497,
16_3_5,Kayes,06_01_2005,90.73796986623053,
16_3_6,Kayes,07_01_2005,118.15519211755142,
16_3_7,Kayes,08_01_2005,220.8676544273445,
16_3_8,Kayes,09_01_2005,186.84229390353244,
16_3_9,Kayes,10_01_2005,30.23206406494811,
16_3_10,Kayes,11_01_2005,0.037592141167981444,
16_3_11,Kayes,12_01_2005,0.31089309887574484,
16_4_0,Kayes,01_01_2006,0.0671642471696486,
16_4_1,Kayes,02_01_2006,0.10318061553662085,
16_4_2,Kayes,03_01_2006,0.00217932359407937,
16_4_3,Kayes,04_01_2006,0.005225630064054942,
16_4_4,Kayes,05_01_2006,4.835738889567184,
16_4_5,Kayes,06_01_2006,57.06691192650056,
16_4_6,Kayes,07_01_2006,79.71789095351222,
16_4_7,Kayes,08_01_2006,192.07317105709785,
16_4_8,Kayes,09_01_2006,99.81863675740816,
16_4_9,Kayes,10_01_2006,23.144470773366542,
16_4_10,Kayes,11_01_2006,1.279419182434999E-4,
16_4_11,Kayes,12_01_2006,0.17544516670852295,
16_5_0,Kayes,01_01_2007,0.04205148510085255,
16_5_1,Kayes,02_01_2007,0.109167846040143,
16_5_2,Kayes,03_01_2007,8.824502473719314E-4,
16_5_3,Kayes,04_01_2007,0.023297571021181993,
16_5_4,Kayes,05_01_2007,1.8026552627296824,
16_5_5,Kayes,06_01_2007,51.697360512044675,
16_5_6,Kayes,07_01_2007,180.77206499988907,
16_5_7,Kayes,08_01_2007,337.33548646972764,
16_5_8,Kayes,09_01_2007,61.006154412857455,
16_5_9,Kayes,10_01_2007,24.25580320303725,
16_5_10,Kayes,11_01_2007,0.11764445853888708,
16_5_11,Kayes,12_01_2007,0.33578672428887385,
16_6_0,Kayes,01_01_2008,0.039937457175202126,
16_6_1,Kayes,02_01_2008,0.10599503809151216,
16_6_2,Kayes,03_01_2008,0.0,
16_6_3,Kayes,04_01_2008,0.0,
16_6_4,Kayes,05_01_2008,7.653935621836952,
16_6_5,Kayes,06_01_2008,85.13987527147916,
16_6_6,Kayes,07_01_2008,144.65352010714898,
16_6_7,Kayes,08_01_2008,307.3738604743099,
16_6_8,Kayes,09_01_2008,130.7839792645956,
16_6_9,Kayes,10_01_2008,35.356283994624704,
16_6_10,Kayes,11_01_2008,0.038107091830924276,
16_6_11,Kayes,12_01_2008,0.008861665973693011,
16_7_0,Kayes,01_01_2009,0.07260251606921184,
16_7_1,Kayes,02_01_2009,0.0,
16_7_2,Kayes,03_01_2009,0.007569582732068435,
16_7_3,Kayes,04_01_2009,0.049300316475522306,
16_7_4,Kayes,05_01_2009,3.966232980075349,
16_7_5,Kayes,06_01_2009,91.2703462619921,
16_7_6,Kayes,07_01_2009,158.6535689033377,
16_7_7,Kayes,08_01_2009,257.94728546368,
16_7_8,Kayes,09_01_2009,158.0684696201681,
16_7_9,Kayes,10_01_2009,42.583801860634026,
16_7_10,Kayes,11_01_2009,1.575658379398063,
16_7_11,Kayes,12_01_2009,0.3963777398939747,
16_8_0,Kayes,01_01_2010,0.06793811358887487,
16_8_1,Kayes,02_01_2010,0.13308527026708622,
16_8_2,Kayes,03_01_2010,0.0013471550059747349,
16_8_3,Kayes,04_01_2010,0.018791048329873564,
16_8_4,Kayes,05_01_2010,8.858004350625901,
16_8_5,Kayes,06_01_2010,67.39834463239357,
16_8_6,Kayes,07_01_2010,136.24341844678082,
16_8_7,Kayes,08_01_2010,237.3712975827232,
16_8_8,Kayes,09_01_2010,183.63622898481088,
16_8_9,Kayes,10_01_2010,43.648772278527346,
16_8_10,Kayes,11_01_2010,1.3457898060474065,
16_8_11,Kayes,12_01_2010,0.3147264850765681,
16_9_0,Kayes,01_01_2011,0.03340215298391555,
16_9_1,Kayes,02_01_2011,0.002794372651119331,
16_9_2,Kayes,03_01_2011,9.360016589360072E-4,
16_9_3,Kayes,04_01_2011,0.0,
16_9_4,Kayes,05_01_2011,5.3039822108505845,
16_9_5,Kayes,06_01_2011,47.020810406269014,
16_9_6,Kayes,07_01_2011,75.16219468458905,
16_9_7,Kayes,08_01_2011,286.45746963044996,
16_9_8,Kayes,09_01_2011,105.6532581768639,
16_9_9,Kayes,10_01_2011,13.004717744225045,
16_9_10,Kayes,11_01_2011,0.027467432243230564,
16_9_11,Kayes,12_01_2011,0.3328966004011957,
16_10_0,Kayes,01_01_2012,0.06853507725224774,
16_10_1,Kayes,02_01_2012,0.2264114355505656,
16_10_2,Kayes,03_01_2012,0.016760910894900522,
16_10_3,Kayes,04_01_2012,0.10210603690273122,
16_10_4,Kayes,05_01_2012,6.025308356409397,
16_10_5,Kayes,06_01_2012,81.19457552984134,
16_10_6,Kayes,07_01_2012,123.52695336901805,
16_10_7,Kayes,08_01_2012,376.6316756967099,
16_10_8,Kayes,09_01_2012,228.9607113650718,
16_10_9,Kayes,10_01_2012,46.85020515336724,
16_10_10,Kayes,11_01_2012,1.434247666736203,
16_10_11,Kayes,12_01_2012,0.34927513039577496,
16_11_0,Kayes,01_01_2013,0.07303719251247219,
16_11_1,Kayes,02_01_2013,0.018979836522299457,
16_11_2,Kayes,03_01_2013,0.0,
16_11_3,Kayes,04_01_2013,0.0,
16_11_4,Kayes,05_01_2013,4.4260993573919905,
16_11_5,Kayes,06_01_2013,63.13070644444282,
16_11_6,Kayes,07_01_2013,128.93865678015177,
16_11_7,Kayes,08_01_2013,250.39036408754654,
16_11_8,Kayes,09_01_2013,216.54555367553058,
16_11_9,Kayes,10_01_2013,29.898331659498787,
16_11_10,Kayes,11_01_2013,0.47868260428087567,
16_11_11,Kayes,12_01_2013,0.28526001063533396,
16_12_0,Kayes,01_01_2014,0.02982484467213529,
16_12_1,Kayes,02_01_2014,0.006509716706513395,
16_12_2,Kayes,03_01_2014,0.0010600239769784385,
16_12_3,Kayes,04_01_2014,0.0,
16_12_4,Kayes,05_01_2014,7.965902888510483,
16_12_5,Kayes,06_01_2014,34.20015771734161,
16_12_6,Kayes,07_01_2014,130.00246927570325,
16_12_7,Kayes,08_01_2014,236.14089229382057,
16_12_8,Kayes,09_01_2014,169.1225608298467,
16_12_9,Kayes,10_01_2014,48.00970493094595,
16_12_10,Kayes,11_01_2014,0.4907471757998857,
16_12_11,Kayes,12_01_2014,0.28341302004236035,
16_13_0,Kayes,01_01_2015,0.07408442679668038,
16_13_1,Kayes,02_01_2015,0.13389897280940496,
16_13_2,Kayes,03_01_2015,0.0,
16_13_3,Kayes,04_01_2015,0.11321896614310122,
16_13_4,Kayes,05_01_2015,0.9841980996540426,
16_13_5,Kayes,06_01_2015,20.533912790274872,
16_13_6,Kayes,07_01_2015,159.83420895699857,
16_13_7,Kayes,08_01_2015,342.0663145774146,
16_13_8,Kayes,09_01_2015,206.0008875859617,
16_13_9,Kayes,10_01_2015,36.084975502292046,
16_13_10,Kayes,11_01_2015,1.4523574261846837,
16_13_11,Kayes,12_01_2015,0.3940944525292549,
16_14_0,Kayes,01_01_2016,0.1379902037277753,
16_14_1,Kayes,02_01_2016,0.1820868029754106,
16_14_2,Kayes,03_01_2016,0.0017684645243802248,
16_14_3,Kayes,04_01_2016,0.4974710347402268,
16_14_4,Kayes,05_01_2016,0.1290280769903759,
16_14_5,Kayes,06_01_2016,31.923046290734085,
16_14_6,Kayes,07_01_2016,173.37036886450258,
16_14_7,Kayes,08_01_2016,281.89941340444227,
16_14_8,Kayes,09_01_2016,137.27787578262357,
16_14_9,Kayes,10_01_2016,44.673331807130594,
16_14_10,Kayes,11_01_2016,1.8641769781982989,
16_14_11,Kayes,12_01_2016,0.36177030303402685,
16_15_0,Kayes,01_01_2017,0.07580667927947075,
16_15_1,Kayes,02_01_2017,0.08124950450085464,
16_15_2,Kayes,03_01_2017,0.0,
16_15_3,Kayes,04_01_2017,0.009621504674168004,
16_15_4,Kayes,05_01_2017,13.745317487559104,
16_15_5,Kayes,06_01_2017,72.26435562088824,
16_15_6,Kayes,07_01_2017,122.59840941567518,
16_15_7,Kayes,08_01_2017,246.89429618500444,
16_15_8,Kayes,09_01_2017,138.9711712495315,
16_15_9,Kayes,10_01_2017,38.142439969906825,
16_15_10,Kayes,11_01_2017,0.9566580691696978,
16_15_11,Kayes,12_01_2017,0.03362317013267232,
16_16_0,Kayes,01_01_2018,0.03171517445257248,
16_16_1,Kayes,02_01_2018,0.16212776366742632,
16_16_2,Kayes,03_01_2018,0.01667452938879763,
16_16_3,Kayes,04_01_2018,0.0,
16_16_4,Kayes,05_01_2018,0.0,
16_16_5,Kayes,06_01_2018,51.198243772758936,
16_16_6,Kayes,07_01_2018,179.10808874440065,
16_16_7,Kayes,08_01_2018,257.8915241721662,
16_16_8,Kayes,09_01_2018,150.90681967010886,
16_16_9,Kayes,10_01_2018,32.18053368565251,
16_16_10,Kayes,11_01_2018,0.9618480016155342,
16_16_11,Kayes,12_01_2018,0.27315355952644077,
16_17_0,Kayes,01_01_2019,0.09082862884358142,
16_17_1,Kayes,02_01_2019,0.17079285903284475,
16_17_2,Kayes,03_01_2019,6.263713836492868E-4,
16_17_3,Kayes,04_01_2019,0.39410791329502526,
16_17_4,Kayes,05_01_2019,0.0,
16_17_5,Kayes,06_01_2019,45.69351333873485,
16_17_6,Kayes,07_01_2019,134.3870968719992,
16_17_7,Kayes,08_01_2019,250.73084607880816,
16_17_8,Kayes,09_01_2019,112.00337810776276,
16_17_9,Kayes,10_01_2019,81.75320371981424,
16_17_10,Kayes,11_01_2019,0.44362746052179014,
16_17_11,Kayes,12_01_2019,0.30385265116592985,
16_18_0,Kayes,01_01_2020,0.02602678385315949,
16_18_1,Kayes,02_01_2020,0.0625012248960069,
16_18_2,Kayes,03_01_2020,0.0,
16_18_3,Kayes,04_01_2020,0.017303139844365305,
16_18_4,Kayes,05_01_2020,4.551179270071077,
16_18_5,Kayes,06_01_2020,80.09089965682108,
16_18_6,Kayes,07_01_2020,200.94869052834338,
16_18_7,Kayes,08_01_2020,198.89673897395383,
16_18_8,Kayes,09_01_2020,208.13115010140274,
16_18_9,Kayes,10_01_2020,34.755044574288384,
16_18_10,Kayes,11_01_2020,0.0,
16_18_11,Kayes,12_01_2020,0.2634324276418414,
